# Acquisizione Analog Discovery 2
# Timestamp 2024-11-14 11:20:14
# time	ch1	ch2
-1.360000000000000098e-03	2.595189973046131193e+00	-9.983044120912261121e-01
-1.350000000000000071e-03	2.602568507655969476e+00	-9.942554900448897781e-01
-1.340000000000000045e-03	2.584122171131373769e+00	-1.001341103625978501e+00
-1.330000000000000019e-03	2.606257774960888618e+00	-9.996540527733382975e-01
-1.320000000000000210e-03	2.587811438436292910e+00	-9.983044120912261121e-01
-1.310000000000000183e-03	2.576743636521535485e+00	-9.969547714091140378e-01
-1.300000000000000157e-03	2.587811438436292910e+00	-9.854828256111609619e-01
-1.290000000000000131e-03	2.598879240351050335e+00	-9.932432595333057224e-01
-1.280000000000000105e-03	2.606257774960888618e+00	-9.956051307270018524e-01
-1.270000000000000078e-03	2.580432903826454627e+00	-9.922310290217215556e-01
-1.260000000000000052e-03	2.587811438436292910e+00	-9.993166426028102789e-01
-1.250000000000000026e-03	2.580432903826454627e+00	-9.983044120912261121e-01
-1.240000000000000000e-03	2.580432903826454627e+00	-9.956051307270018524e-01
-1.230000000000000190e-03	2.591500705741212052e+00	-9.993166426028102789e-01
-1.220000000000000164e-03	2.587811438436292910e+00	-9.976295917501700750e-01
-1.210000000000000138e-03	2.576743636521535485e+00	-9.800842628827124425e-01
-1.200000000000000112e-03	2.598879240351050335e+00	-9.929058493627775928e-01
-1.190000000000000085e-03	2.591500705741212052e+00	-1.000328873114394446e+00
-1.180000000000000059e-03	2.587811438436292910e+00	-9.993166426028102789e-01
-1.170000000000000033e-03	2.606257774960888618e+00	-9.956051307270018524e-01
-1.160000000000000007e-03	2.584122171131373769e+00	-1.000666283284922464e+00
-1.150000000000000197e-03	2.595189973046131193e+00	-9.962799510680580006e-01
-1.140000000000000171e-03	2.565675834606778061e+00	-9.800842628827124425e-01
-1.130000000000000145e-03	2.576743636521535485e+00	-9.912187985101374998e-01
-1.120000000000000119e-03	2.584122171131373769e+00	-1.002353334137562557e+00
-1.110000000000000092e-03	2.598879240351050335e+00	-9.976295917501700750e-01
-1.100000000000000066e-03	2.584122171131373769e+00	-9.949303103859458153e-01
-1.090000000000000040e-03	2.609947042265808648e+00	-1.001341103625978501e+00
-1.080000000000000014e-03	2.580432903826454627e+00	-9.979670019206980935e-01
-1.069999999999999988e-03	2.573054369216616344e+00	-9.952677205564738339e-01
-1.060000000000000178e-03	2.591500705741212052e+00	-9.959425408975299820e-01
-1.050000000000000152e-03	2.598879240351050335e+00	-9.807590832237684797e-01
-1.040000000000000126e-03	2.598879240351050335e+00	-9.935806697038337409e-01
-1.030000000000000100e-03	2.598879240351050335e+00	-1.006739666354427021e+00
-1.020000000000000073e-03	2.587811438436292910e+00	-1.000666283284922464e+00
-1.010000000000000047e-03	2.580432903826454627e+00	-9.972921815796420564e-01
-1.000000000000000021e-03	2.595189973046131193e+00	-1.002015923967034539e+00
-9.899999999999999946e-04	2.591500705741212052e+00	-9.956051307270018524e-01
-9.800000000000001852e-04	2.587811438436292910e+00	-9.898691578280253145e-01
-9.700000000000000505e-04	2.598879240351050335e+00	-9.959425408975299820e-01
-9.600000000000001327e-04	2.587811438436292910e+00	-9.993166426028102789e-01
-9.500000000000001065e-04	2.602568507655969476e+00	-9.922310290217215556e-01
-9.400000000000000803e-04	2.598879240351050335e+00	-9.952677205564738339e-01
-9.300000000000000541e-04	2.580432903826454627e+00	-9.993166426028102789e-01
-9.200000000000000278e-04	2.591500705741212052e+00	-9.952677205564738339e-01
-9.100000000000001100e-04	2.595189973046131193e+00	-9.945929002154177967e-01
-9.000000000000000838e-04	2.587811438436292910e+00	-9.956051307270018524e-01
-8.900000000000000576e-04	2.591500705741212052e+00	-9.787346222006002572e-01
-8.800000000000000313e-04	2.595189973046131193e+00	-9.935806697038337409e-01
-8.700000000000001135e-04	2.598879240351050335e+00	-1.004377795160730891e+00
-8.600000000000000873e-04	2.595189973046131193e+00	-9.999914629438663161e-01
-8.500000000000000611e-04	2.573054369216616344e+00	-9.945929002154177967e-01
-8.400000000000000348e-04	2.561986567301858031e+00	-1.000328873114394446e+00
-8.300000000000001170e-04	2.584122171131373769e+00	-9.979670019206980935e-01
-8.200000000000000908e-04	2.576743636521535485e+00	-9.922310290217215556e-01
-8.100000000000000646e-04	2.580432903826454627e+00	-9.945929002154177967e-01
-8.000000000000000383e-04	2.602568507655969476e+00	-1.003702974819674854e+00
-7.900000000000000121e-04	2.595189973046131193e+00	-9.969547714091140378e-01
-7.800000000000000943e-04	2.573054369216616344e+00	-9.966173612385860192e-01
-7.700000000000000681e-04	2.565675834606778061e+00	-1.002690744308090798e+00
-7.600000000000000418e-04	2.565675834606778061e+00	-9.966173612385860192e-01
-7.500000000000000156e-04	2.584122171131373769e+00	-9.804216730532404611e-01
-7.400000000000000978e-04	2.573054369216616344e+00	-9.929058493627775928e-01
-7.300000000000000716e-04	2.598879240351050335e+00	-9.983044120912261121e-01
-7.200000000000000453e-04	2.613636309570727789e+00	-1.000328873114394446e+00
-7.100000000000000191e-04	2.591500705741212052e+00	-9.979670019206980935e-01
-7.000000000000001013e-04	2.580432903826454627e+00	-9.804216730532404611e-01
-6.900000000000000751e-04	2.598879240351050335e+00	-9.945929002154177967e-01
-6.800000000000000488e-04	2.584122171131373769e+00	-9.959425408975299820e-01
-6.700000000000000226e-04	2.576743636521535485e+00	-1.000328873114394446e+00
-6.600000000000001048e-04	2.587811438436292910e+00	-9.942554900448897781e-01
-6.500000000000000786e-04	2.584122171131373769e+00	-9.908813883396094813e-01
-6.400000000000000524e-04	2.598879240351050335e+00	-9.935806697038337409e-01
-6.300000000000000261e-04	2.598879240351050335e+00	-1.007751896866011077e+00
-6.199999999999999999e-04	2.606257774960888618e+00	-1.001003693455450483e+00
-6.100000000000000821e-04	2.580432903826454627e+00	-9.959425408975299820e-01
-6.000000000000000559e-04	2.587811438436292910e+00	-9.794094425416562943e-01
-5.900000000000000296e-04	2.584122171131373769e+00	-9.935806697038337409e-01
-5.800000000000000034e-04	2.569365101911697202e+00	-9.956051307270018524e-01
-5.700000000000000856e-04	2.569365101911697202e+00	-9.881821069753852216e-01
-5.600000000000000594e-04	2.587811438436292910e+00	-9.925684391922495742e-01
-5.500000000000000331e-04	2.580432903826454627e+00	-9.959425408975299820e-01
-5.400000000000000069e-04	2.595189973046131193e+00	-9.989792324322822603e-01
-5.300000000000000891e-04	2.576743636521535485e+00	-9.949303103859458153e-01
-5.200000000000000629e-04	2.580432903826454627e+00	-9.841331849290487765e-01
-5.100000000000000366e-04	2.595189973046131193e+00	-9.959425408975299820e-01
-5.000000000000000104e-04	2.587811438436292910e+00	-1.005052615501786928e+00
-4.900000000000000926e-04	2.561986567301858031e+00	-9.969547714091140378e-01
-4.800000000000000664e-04	2.591500705741212052e+00	-9.939180798743617595e-01
-4.700000000000000401e-04	2.587811438436292910e+00	-1.001678513796506520e+00
-4.600000000000000139e-04	2.591500705741212052e+00	-9.972921815796420564e-01
-4.500000000000000419e-04	2.587811438436292910e+00	-1.000328873114394446e+00
-4.400000000000000157e-04	2.591500705741212052e+00	-9.969547714091140378e-01
-4.300000000000000436e-04	2.587811438436292910e+00	-1.001678513796506520e+00
-4.200000000000000174e-04	2.595189973046131193e+00	-9.983044120912261121e-01
-4.100000000000000454e-04	2.595189973046131193e+00	-9.989792324322822603e-01
-4.000000000000000192e-04	2.584122171131373769e+00	-9.939180798743617595e-01
-3.900000000000000471e-04	2.580432903826454627e+00	-1.000328873114394446e+00
-3.800000000000000209e-04	2.584122171131373769e+00	-9.952677205564738339e-01
-3.700000000000000489e-04	2.576743636521535485e+00	-1.002690744308090798e+00
-3.600000000000000227e-04	2.584122171131373769e+00	-9.962799510680580006e-01
-3.500000000000000507e-04	2.613636309570727789e+00	-1.004040384990202872e+00
-3.400000000000000244e-04	2.580432903826454627e+00	-9.989792324322822603e-01
-3.300000000000000524e-04	2.576743636521535485e+00	-1.001341103625978501e+00
-3.200000000000000262e-04	2.591500705741212052e+00	-9.983044120912261121e-01
-3.099999999999999999e-04	2.595189973046131193e+00	-1.001341103625978501e+00
-3.000000000000000279e-04	2.595189973046131193e+00	-9.969547714091140378e-01
-2.900000000000000017e-04	2.595189973046131193e+00	-9.956051307270018524e-01
-2.800000000000000297e-04	2.598879240351050335e+00	-9.952677205564738339e-01
-2.700000000000000035e-04	2.595189973046131193e+00	-9.888569273164412587e-01
-2.600000000000000314e-04	2.606257774960888618e+00	-9.952677205564738339e-01
-2.500000000000000052e-04	2.595189973046131193e+00	-9.908813883396094813e-01
-2.400000000000000332e-04	2.591500705741212052e+00	-9.949303103859458153e-01
-2.300000000000000070e-04	2.576743636521535485e+00	-9.956051307270018524e-01
-2.200000000000000078e-04	2.602568507655969476e+00	-9.959425408975299820e-01
-2.100000000000000087e-04	2.580432903826454627e+00	-9.979670019206980935e-01
-2.000000000000000096e-04	2.580432903826454627e+00	-9.976295917501700750e-01
-1.900000000000000105e-04	2.584122171131373769e+00	-9.881821069753852216e-01
-1.800000000000000113e-04	2.580432903826454627e+00	-9.956051307270018524e-01
-1.700000000000000122e-04	2.565675834606778061e+00	-1.003702974819674854e+00
-1.600000000000000131e-04	2.591500705741212052e+00	-9.929058493627775928e-01
-1.500000000000000140e-04	2.587811438436292910e+00	-9.949303103859458153e-01
-1.400000000000000148e-04	2.580432903826454627e+00	-9.996540527733382975e-01
-1.300000000000000157e-04	2.591500705741212052e+00	-9.976295917501700750e-01
-1.200000000000000166e-04	2.591500705741212052e+00	-1.003028154478618816e+00
-1.100000000000000039e-04	2.587811438436292910e+00	-1.002015923967034539e+00
-1.000000000000000048e-04	2.602568507655969476e+00	-9.969547714091140378e-01
-9.000000000000000567e-05	2.598879240351050335e+00	-9.929058493627775928e-01
-8.000000000000000654e-05	2.587811438436292910e+00	-9.956051307270018524e-01
-7.000000000000000742e-05	2.595189973046131193e+00	-9.804216730532404611e-01
-6.000000000000000830e-05	2.573054369216616344e+00	-9.932432595333057224e-01
-5.000000000000000240e-05	2.598879240351050335e+00	-9.864950561227450176e-01
-4.000000000000000327e-05	2.595189973046131193e+00	-9.945929002154177967e-01
-3.000000000000000415e-05	2.587811438436292910e+00	-1.000666283284922464e+00
-2.000000000000000164e-05	2.576743636521535485e+00	-9.945929002154177967e-01
-1.000000000000000082e-05	2.591500705741212052e+00	-1.000666283284922464e+00
0.000000000000000000e+00	2.565675834606778061e+00	-9.983044120912261121e-01
1.000000000000000082e-05	2.587811438436292910e+00	-9.966173612385860192e-01
2.000000000000000164e-05	2.569365101911697202e+00	-9.979670019206980935e-01
3.000000000000000415e-05	2.595189973046131193e+00	-9.976295917501700750e-01
4.000000000000000327e-05	2.595189973046131193e+00	-9.942554900448897781e-01
5.000000000000000240e-05	2.587811438436292910e+00	-9.956051307270018524e-01
6.000000000000000830e-05	2.584122171131373769e+00	-9.807590832237684797e-01
7.000000000000000742e-05	2.591500705741212052e+00	-9.929058493627775928e-01
8.000000000000000654e-05	2.602568507655969476e+00	-1.003702974819674854e+00
9.000000000000000567e-05	2.580432903826454627e+00	-1.001341103625978501e+00
1.000000000000000048e-04	2.576743636521535485e+00	-9.972921815796420564e-01
1.100000000000000039e-04	2.587811438436292910e+00	-1.001678513796506520e+00
1.200000000000000166e-04	2.598879240351050335e+00	-9.966173612385860192e-01
1.300000000000000157e-04	2.606257774960888618e+00	-9.932432595333057224e-01
1.400000000000000148e-04	2.587811438436292910e+00	-9.959425408975299820e-01
1.500000000000000140e-04	2.584122171131373769e+00	-9.817713137353525354e-01
1.600000000000000131e-04	2.580432903826454627e+00	-9.925684391922495742e-01
1.700000000000000122e-04	2.602568507655969476e+00	-1.000666283284922464e+00
1.800000000000000113e-04	2.587811438436292910e+00	-9.932432595333057224e-01
1.900000000000000105e-04	2.587811438436292910e+00	-9.989792324322822603e-01
2.000000000000000096e-04	2.591500705741212052e+00	-9.983044120912261121e-01
2.100000000000000087e-04	2.606257774960888618e+00	-9.969547714091140378e-01
2.200000000000000078e-04	2.587811438436292910e+00	-1.001341103625978501e+00
2.300000000000000070e-04	2.591500705741212052e+00	-9.986418222617542417e-01
2.400000000000000332e-04	2.580432903826454627e+00	-9.966173612385860192e-01
2.500000000000000052e-04	2.584122171131373769e+00	-9.979670019206980935e-01
2.600000000000000314e-04	2.591500705741212052e+00	-9.854828256111609619e-01
2.700000000000000035e-04	2.595189973046131193e+00	-9.945929002154177967e-01
2.800000000000000297e-04	2.576743636521535485e+00	-9.942554900448897781e-01
2.900000000000000017e-04	2.598879240351050335e+00	-9.942554900448897781e-01
3.000000000000000279e-04	2.598879240351050335e+00	-1.001341103625978501e+00
3.099999999999999999e-04	2.587811438436292910e+00	-1.000666283284922464e+00
3.200000000000000262e-04	2.584122171131373769e+00	-9.969547714091140378e-01
3.300000000000000524e-04	2.573054369216616344e+00	-1.003702974819674854e+00
3.400000000000000244e-04	2.591500705741212052e+00	-9.966173612385860192e-01
3.500000000000000507e-04	2.584122171131373769e+00	-9.929058493627775928e-01
3.600000000000000227e-04	2.573054369216616344e+00	-9.939180798743617595e-01
3.700000000000000489e-04	2.591500705741212052e+00	-9.783972120300722386e-01
3.800000000000000209e-04	2.580432903826454627e+00	-9.922310290217215556e-01
3.900000000000000471e-04	2.584122171131373769e+00	-1.003702974819674854e+00
4.000000000000000192e-04	2.591500705741212052e+00	-9.969547714091140378e-01
4.100000000000000454e-04	2.584122171131373769e+00	-9.918936188511935370e-01
4.200000000000000174e-04	2.587811438436292910e+00	-9.993166426028102789e-01
4.300000000000000436e-04	2.580432903826454627e+00	-9.939180798743617595e-01
4.400000000000000157e-04	2.587811438436292910e+00	-1.001003693455450483e+00
4.500000000000000419e-04	2.591500705741212052e+00	-9.959425408975299820e-01
4.600000000000000139e-04	2.591500705741212052e+00	-9.945929002154177967e-01
4.700000000000000401e-04	2.606257774960888618e+00	-9.932432595333057224e-01
4.800000000000000664e-04	2.598879240351050335e+00	-9.824461340764086836e-01
4.900000000000000926e-04	2.580432903826454627e+00	-9.908813883396094813e-01
5.000000000000000104e-04	2.576743636521535485e+00	-9.962799510680580006e-01
5.100000000000000366e-04	2.584122171131373769e+00	-9.932432595333057224e-01
5.200000000000000629e-04	2.573054369216616344e+00	-1.003365564649146835e+00
5.300000000000000891e-04	2.580432903826454627e+00	-9.999914629438663161e-01
5.400000000000000069e-04	2.602568507655969476e+00	-9.969547714091140378e-01
5.500000000000000331e-04	2.580432903826454627e+00	-1.002690744308090798e+00
5.600000000000000594e-04	2.587811438436292910e+00	-9.989792324322822603e-01
5.700000000000000856e-04	2.595189973046131193e+00	-9.989792324322822603e-01
5.800000000000000034e-04	2.580432903826454627e+00	-9.966173612385860192e-01
5.900000000000000296e-04	2.595189973046131193e+00	-9.868324662932730362e-01
6.000000000000000559e-04	2.573054369216616344e+00	-9.956051307270018524e-01
6.100000000000000821e-04	2.595189973046131193e+00	-9.979670019206980935e-01
6.199999999999999999e-04	2.602568507655969476e+00	-9.932432595333057224e-01
6.300000000000000261e-04	2.591500705741212052e+00	-9.959425408975299820e-01
6.400000000000000524e-04	2.598879240351050335e+00	-1.000328873114394446e+00
6.500000000000000786e-04	2.584122171131373769e+00	-9.942554900448897781e-01
6.600000000000001048e-04	2.580432903826454627e+00	-9.925684391922495742e-01
6.700000000000000226e-04	2.598879240351050335e+00	-9.945929002154177967e-01
6.800000000000000488e-04	2.602568507655969476e+00	-9.810964933942964983e-01
6.900000000000000751e-04	2.595189973046131193e+00	-9.932432595333057224e-01
7.000000000000001013e-04	2.584122171131373769e+00	-1.001003693455450483e+00
7.100000000000000191e-04	2.580432903826454627e+00	-1.000328873114394446e+00
7.200000000000000453e-04	2.580432903826454627e+00	-9.962799510680580006e-01
7.300000000000000716e-04	2.587811438436292910e+00	-9.986418222617542417e-01
7.400000000000000978e-04	2.580432903826454627e+00	-9.966173612385860192e-01
7.500000000000000156e-04	2.573054369216616344e+00	-9.780598018595442200e-01
7.600000000000000418e-04	2.580432903826454627e+00	-9.915562086806655184e-01
7.700000000000000681e-04	2.587811438436292910e+00	-1.008426717207067336e+00
7.800000000000000943e-04	2.580432903826454627e+00	-9.993166426028102789e-01
7.900000000000000121e-04	2.580432903826454627e+00	-9.942554900448897781e-01
8.000000000000000383e-04	2.580432903826454627e+00	-1.002015923967034539e+00
8.100000000000000646e-04	2.576743636521535485e+00	-9.969547714091140378e-01
8.200000000000000908e-04	2.595189973046131193e+00	-9.962799510680580006e-01
8.300000000000001170e-04	2.587811438436292910e+00	-9.969547714091140378e-01
8.400000000000000348e-04	2.587811438436292910e+00	-9.861576459522169991e-01
8.500000000000000611e-04	2.584122171131373769e+00	-9.912187985101374998e-01
8.600000000000000873e-04	2.576743636521535485e+00	-9.915562086806655184e-01
8.700000000000001135e-04	2.576743636521535485e+00	-9.949303103859458153e-01
8.800000000000000313e-04	2.576743636521535485e+00	-1.007077076524955039e+00
8.900000000000000576e-04	2.580432903826454627e+00	-1.003365564649146835e+00
9.000000000000000838e-04	2.587811438436292910e+00	-9.989792324322822603e-01
9.100000000000001100e-04	2.606257774960888618e+00	-1.003702974819674854e+00
9.200000000000000278e-04	2.591500705741212052e+00	-9.972921815796420564e-01
9.300000000000000541e-04	2.576743636521535485e+00	-9.878446968048572030e-01
9.400000000000000803e-04	2.587811438436292910e+00	-9.979670019206980935e-01
9.500000000000001065e-04	2.595189973046131193e+00	-9.902065679985533331e-01
9.600000000000001327e-04	2.584122171131373769e+00	-9.952677205564738339e-01
9.700000000000000505e-04	2.584122171131373769e+00	-1.002690744308090798e+00
9.800000000000001852e-04	2.609947042265808648e+00	-9.945929002154177967e-01
9.899999999999999946e-04	2.598879240351050335e+00	-1.003365564649146835e+00
1.000000000000000021e-03	2.554608032692019748e+00	-1.001341103625978501e+00
1.010000000000000047e-03	2.587811438436292910e+00	-9.983044120912261121e-01
1.020000000000000073e-03	2.587811438436292910e+00	-9.972921815796420564e-01
1.030000000000000100e-03	2.598879240351050335e+00	-9.949303103859458153e-01
1.040000000000000126e-03	2.580432903826454627e+00	-9.969547714091140378e-01
1.050000000000000152e-03	2.584122171131373769e+00	-9.949303103859458153e-01
1.060000000000000178e-03	2.587811438436292910e+00	-1.001341103625978501e+00
1.069999999999999988e-03	2.587811438436292910e+00	-9.956051307270018524e-01
1.080000000000000014e-03	2.602568507655969476e+00	-9.902065679985533331e-01
1.090000000000000040e-03	2.587811438436292910e+00	-9.942554900448897781e-01
1.100000000000000066e-03	2.598879240351050335e+00	-1.001341103625978501e+00
1.110000000000000092e-03	2.584122171131373769e+00	-9.918936188511935370e-01
1.120000000000000119e-03	2.587811438436292910e+00	-9.942554900448897781e-01
1.130000000000000145e-03	2.573054369216616344e+00	-1.002690744308090798e+00
1.140000000000000171e-03	2.573054369216616344e+00	-9.983044120912261121e-01
1.150000000000000197e-03	2.595189973046131193e+00	-9.794094425416562943e-01
1.160000000000000007e-03	2.584122171131373769e+00	-9.912187985101374998e-01
1.170000000000000033e-03	2.598879240351050335e+00	-9.763727510069040161e-01
1.180000000000000059e-03	2.598879240351050335e+00	-9.942554900448897781e-01
1.190000000000000085e-03	2.587811438436292910e+00	-9.821087239058805540e-01
1.200000000000000112e-03	2.595189973046131193e+00	-9.922310290217215556e-01
1.210000000000000138e-03	2.595189973046131193e+00	-9.858202357816889805e-01
1.220000000000000164e-03	2.580432903826454627e+00	-9.929058493627775928e-01
1.230000000000000190e-03	2.598879240351050335e+00	-9.797468527121844240e-01
1.240000000000000000e-03	2.580432903826454627e+00	-9.922310290217215556e-01
1.250000000000000026e-03	2.584122171131373769e+00	-9.959425408975299820e-01
1.260000000000000052e-03	2.584122171131373769e+00	-9.929058493627775928e-01
1.270000000000000078e-03	2.598879240351050335e+00	-9.956051307270018524e-01
1.280000000000000105e-03	2.584122171131373769e+00	-1.000328873114394446e+00
1.290000000000000131e-03	2.587811438436292910e+00	-9.942554900448897781e-01
1.300000000000000157e-03	2.598879240351050335e+00	-9.770475713479601643e-01
1.310000000000000183e-03	2.598879240351050335e+00	-9.915562086806655184e-01
1.320000000000000210e-03	2.587811438436292910e+00	-9.966173612385860192e-01
1.330000000000000019e-03	2.587811438436292910e+00	-9.989792324322822603e-01
1.340000000000000045e-03	2.580432903826454627e+00	-9.956051307270018524e-01
1.350000000000000071e-03	2.580432903826454627e+00	-1.000666283284922464e+00
1.360000000000000098e-03	2.580432903826454627e+00	-9.962799510680580006e-01
1.370000000000000124e-03	2.569365101911697202e+00	-9.888569273164412587e-01
1.380000000000000150e-03	2.606257774960888618e+00	-9.945929002154177967e-01
1.390000000000000176e-03	2.595189973046131193e+00	-9.800842628827124425e-01
1.400000000000000203e-03	2.591500705741212052e+00	-9.939180798743617595e-01
1.410000000000000012e-03	2.580432903826454627e+00	-9.983044120912261121e-01
1.420000000000000038e-03	2.587811438436292910e+00	-9.908813883396094813e-01
1.430000000000000064e-03	2.598879240351050335e+00	-1.006064846013370984e+00
1.440000000000000091e-03	2.584122171131373769e+00	-1.001678513796506520e+00
1.450000000000000117e-03	2.587811438436292910e+00	-9.956051307270018524e-01
1.460000000000000143e-03	2.573054369216616344e+00	-9.986418222617542417e-01
1.470000000000000169e-03	2.598879240351050335e+00	-9.942554900448897781e-01
1.480000000000000196e-03	2.587811438436292910e+00	-1.000328873114394446e+00
1.490000000000000222e-03	2.598879240351050335e+00	-9.945929002154177967e-01
1.500000000000000031e-03	2.595189973046131193e+00	-9.841331849290487765e-01
1.510000000000000057e-03	2.591500705741212052e+00	-9.925684391922495742e-01
1.520000000000000084e-03	2.587811438436292910e+00	-1.001003693455450483e+00
1.530000000000000110e-03	2.580432903826454627e+00	-9.908813883396094813e-01
1.540000000000000136e-03	2.576743636521535485e+00	-9.969547714091140378e-01
1.550000000000000162e-03	2.580432903826454627e+00	-1.001341103625978501e+00
1.560000000000000189e-03	2.587811438436292910e+00	-9.959425408975299820e-01
1.570000000000000215e-03	2.573054369216616344e+00	-9.979670019206980935e-01
1.580000000000000024e-03	2.569365101911697202e+00	-9.966173612385860192e-01
1.590000000000000050e-03	2.587811438436292910e+00	-9.864950561227450176e-01
1.600000000000000077e-03	2.595189973046131193e+00	-9.929058493627775928e-01
1.610000000000000103e-03	2.580432903826454627e+00	-9.952677205564738339e-01
1.620000000000000129e-03	2.580432903826454627e+00	-9.939180798743617595e-01
1.630000000000000155e-03	2.580432903826454627e+00	-1.005052615501786928e+00
1.640000000000000182e-03	2.580432903826454627e+00	-1.001678513796506520e+00
1.650000000000000208e-03	2.595189973046131193e+00	-9.966173612385860192e-01
1.660000000000000234e-03	2.591500705741212052e+00	-1.001341103625978501e+00
1.670000000000000043e-03	2.613636309570727789e+00	-9.962799510680580006e-01
1.680000000000000070e-03	2.584122171131373769e+00	-9.956051307270018524e-01
1.690000000000000096e-03	2.591500705741212052e+00	-9.983044120912261121e-01
1.700000000000000122e-03	2.576743636521535485e+00	-9.817713137353525354e-01
1.710000000000000148e-03	2.587811438436292910e+00	-9.935806697038337409e-01
1.720000000000000175e-03	2.580432903826454627e+00	-9.989792324322822603e-01
1.730000000000000201e-03	2.591500705741212052e+00	-9.912187985101374998e-01
1.740000000000000227e-03	2.587811438436292910e+00	-9.929058493627775928e-01
1.750000000000000036e-03	2.595189973046131193e+00	-9.993166426028102789e-01
1.760000000000000063e-03	2.587811438436292910e+00	-9.945929002154177967e-01
1.770000000000000089e-03	2.584122171131373769e+00	-9.993166426028102789e-01
1.780000000000000115e-03	2.602568507655969476e+00	-9.949303103859458153e-01
1.790000000000000141e-03	2.587811438436292910e+00	-9.854828256111609619e-01
1.800000000000000168e-03	2.584122171131373769e+00	-9.952677205564738339e-01
1.810000000000000194e-03	2.587811438436292910e+00	-9.996540527733382975e-01
1.820000000000000220e-03	2.606257774960888618e+00	-9.929058493627775928e-01
1.830000000000000246e-03	2.598879240351050335e+00	-9.983044120912261121e-01
1.840000000000000056e-03	2.580432903826454627e+00	-1.000666283284922464e+00
1.850000000000000082e-03	2.580432903826454627e+00	-9.956051307270018524e-01
1.860000000000000108e-03	2.602568507655969476e+00	-1.001341103625978501e+00
1.870000000000000134e-03	2.576743636521535485e+00	-9.956051307270018524e-01
1.880000000000000161e-03	2.591500705741212052e+00	-9.925684391922495742e-01
1.890000000000000187e-03	2.573054369216616344e+00	-9.925684391922495742e-01
1.900000000000000213e-03	2.587811438436292910e+00	-9.773849815184881829e-01
1.910000000000000239e-03	2.565675834606778061e+00	-9.912187985101374998e-01
1.920000000000000265e-03	2.573054369216616344e+00	-1.008089307036539095e+00
1.930000000000000075e-03	2.598879240351050335e+00	-9.979670019206980935e-01
1.940000000000000101e-03	2.569365101911697202e+00	-9.929058493627775928e-01
1.950000000000000127e-03	2.580432903826454627e+00	-9.999914629438663161e-01
1.960000000000000370e-03	2.587811438436292910e+00	-9.949303103859458153e-01
1.969999999999999963e-03	2.591500705741212052e+00	-9.959425408975299820e-01
1.979999999999999989e-03	2.580432903826454627e+00	-9.952677205564738339e-01
1.990000000000000015e-03	2.587811438436292910e+00	-9.797468527121844240e-01
2.000000000000000042e-03	2.598879240351050335e+00	-9.932432595333057224e-01
2.010000000000000068e-03	2.591500705741212052e+00	-1.003365564649146835e+00
2.020000000000000094e-03	2.584122171131373769e+00	-9.949303103859458153e-01
2.030000000000000120e-03	2.576743636521535485e+00	-9.949303103859458153e-01
2.040000000000000147e-03	2.591500705741212052e+00	-9.996540527733382975e-01
2.050000000000000173e-03	2.595189973046131193e+00	-9.959425408975299820e-01
2.060000000000000199e-03	2.587811438436292910e+00	-9.993166426028102789e-01
2.070000000000000225e-03	2.584122171131373769e+00	-9.959425408975299820e-01
2.080000000000000251e-03	2.573054369216616344e+00	-9.871698764638010548e-01
2.090000000000000278e-03	2.602568507655969476e+00	-9.929058493627775928e-01
2.100000000000000304e-03	2.584122171131373769e+00	-9.986418222617542417e-01
2.110000000000000330e-03	2.576743636521535485e+00	-9.918936188511935370e-01
2.120000000000000356e-03	2.595189973046131193e+00	-9.945929002154177967e-01
2.130000000000000383e-03	2.580432903826454627e+00	-9.979670019206980935e-01
2.139999999999999975e-03	2.591500705741212052e+00	-9.956051307270018524e-01
2.150000000000000001e-03	2.584122171131373769e+00	-9.935806697038337409e-01
2.160000000000000028e-03	2.587811438436292910e+00	-9.956051307270018524e-01
2.170000000000000054e-03	2.598879240351050335e+00	-9.780598018595442200e-01
2.180000000000000080e-03	2.591500705741212052e+00	-9.915562086806655184e-01
2.190000000000000106e-03	2.602568507655969476e+00	-1.005390025672314946e+00
2.200000000000000133e-03	2.576743636521535485e+00	-9.986418222617542417e-01
2.210000000000000159e-03	2.576743636521535485e+00	-9.956051307270018524e-01
2.220000000000000185e-03	2.580432903826454627e+00	-1.001678513796506520e+00
2.230000000000000211e-03	2.591500705741212052e+00	-9.959425408975299820e-01
2.240000000000000237e-03	2.606257774960888618e+00	-9.996540527733382975e-01
2.250000000000000264e-03	2.609947042265808648e+00	-9.969547714091140378e-01
2.260000000000000290e-03	2.587811438436292910e+00	-9.851454154406329433e-01
2.270000000000000316e-03	2.587811438436292910e+00	-9.929058493627775928e-01
2.280000000000000342e-03	2.569365101911697202e+00	-1.001003693455450483e+00
2.290000000000000369e-03	2.584122171131373769e+00	-9.932432595333057224e-01
2.300000000000000395e-03	2.587811438436292910e+00	-9.956051307270018524e-01
2.309999999999999987e-03	2.602568507655969476e+00	-1.000328873114394446e+00
2.320000000000000014e-03	2.573054369216616344e+00	-9.935806697038337409e-01
2.330000000000000040e-03	2.591500705741212052e+00	-1.001003693455450483e+00
2.340000000000000066e-03	2.595189973046131193e+00	-9.962799510680580006e-01
2.350000000000000092e-03	2.606257774960888618e+00	-9.976295917501700750e-01
2.360000000000000119e-03	2.587811438436292910e+00	-9.966173612385860192e-01
